Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
1970-01-01,00:10:03.440,76,21.60,14.1,2410,-231,-418,-482,-83,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:03.990,76,21.50,18.5,2381,-122,352,439,135,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:04.490,84,21.40,18.7,2564,-130,-515,-355,217,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:05.030,80,21.50,17.6,2510,-149,741,59,-501,1024,614,838,-1016,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:05.530,82,21.00,42.7,2389,-65,-71,210,581,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:06.070,78,21.50,15.6,2570,-273,-290,-563,-329,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:06.570,87,21.40,18.5,2471,-36,436,307,582,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:07.110,85,21.50,16.4,2557,-320,-658,-526,-26,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:07.610,88,21.40,18.7,2526,-70,285,233,776,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:08.160,84,21.50,18.1,2560,-895,536,-563,21,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:08.710,85,21.30,18.4,2557,-648,656,-28,-192,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:09.250,82,21.40,20.2,2472,-29,505,580,300,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:09.750,79,21.30,20.9,2451,-89,-9,449,216,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:10.300,80,21.50,14.9,2661,-176,-325,-316,189,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:10.850,73,21.50,14.9,2597,-219,-390,-221,-135,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:11.400,84,21.50,16.6,2519,-807,-38,-270,136,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:11.940,80,21.60,13.2,2646,-825,444,-142,194,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:12.440,78,21.60,13.2,2345,-469,-9,300,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:12.990,80,21.50,15.9,2419,-480,-168,-4,737,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:13.550,80,21.60,15.2,2542,2,-397,-270,-313,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:14.060,80,21.60,15.1,2470,-802,377,-630,-470,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:14.560,82,21.40,20.1,2516,-365,-277,-210,-1,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:15.060,82,21.60,13.8,2642,-43,-390,123,316,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:15.610,81,21.60,12.6,2634,8,-259,132,-38,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:16.150,79,21.60,12.3,2568,5,-474,468,4,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:16.650,84,21.50,17.2,2443,4,-263,47,-21,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:17.200,76,21.60,12.8,2577,21,-436,-351,-4,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:17.750,88,21.60,13.7,2491,4,-924,-336,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:18.300,84,21.60,14.7,2496,-8,-500,-8,-4,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:18.850,79,21.50,16.3,2462,3,-677,346,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:19.400,78,21.40,21.1,2478,16,-389,24,87,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:19.950,81,21.60,13.5,2540,-27,-374,-408,-7,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:20.500,85,21.50,18.2,2460,0,-430,-37,-4,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:21.050,79,21.60,13.5,2519,4,-391,313,-7,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:21.600,79,21.60,16.0,2458,-3,-623,206,126,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:22.100,80,21.60,16.8,2502,12,-416,-380,-6,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:22.640,76,21.50,17.4,2447,2,-676,32,-4,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:23.140,83,21.60,15.9,2562,13,-798,438,-104,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:23.640,80,21.40,19.4,2457,5,-659,126,-95,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:24.180,81,21.50,16.1,2555,1,-497,-371,-108,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:24.680,82,21.50,16.3,2469,4,-734,-162,-31,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:25.230,76,21.60,14.4,2558,-16,-547,406,69,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:25.780,76,21.40,17.8,2420,-11,-754,71,-14,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:26.330,80,21.50,15.5,2551,4,-995,-307,-3,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:26.880,86,21.40,20.6,2482,1,-427,-40,-13,1024,614,838,-1016,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:27.430,84,21.50,17.0,2542,5,-741,389,-193,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:27.930,82,21.20,23.3,2436,5,-527,-69,-93,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:28.480,80,21.10,27.2,2467,-1013,412,-402,-165,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:29.030,78,21.40,15.4,2588,-817,330,-226,-440,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:29.580,77,21.50,13.6,2635,-698,-127,-59,-16,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:30.080,80,21.60,11.9,2695,-409,314,103,-37,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:30.630,83,21.60,12.2,2612,-164,-6,206,1024,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:31.170,73,21.50,14.7,2561,-162,-470,-53,23,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:31.670,80,21.60,12.8,2535,-42,-293,-234,258,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:32.170,87,21.60,13.3,2516,4,-134,-169,-4,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:32.720,79,21.60,11.1,2587,-158,8,-243,228,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:33.270,76,21.60,11.2,2523,-246,-15,-196,-45,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:33.820,79,21.70,10.8,2558,-24,-89,-140,-4,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:34.370,81,21.70,9.6,2551,4,-154,-175,41,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:34.890,76,21.70,9.1,2547,-4,146,-232,55,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:35.410,78,21.70,9.8,2505,-8,109,-200,-7,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:35.920,80,21.80,9.4,2522,3,9,-186,-6,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:36.420,81,21.80,9.3,2509,3,40,-219,-4,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:36.970,81,21.80,9.6,2513,4,11,-218,-4,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:37.520,82,21.80,9.4,2507,4,-15,-227,16,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:38.070,80,21.80,9.5,2490,4,8,-320,-2,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:38.620,84,21.70,10.6,2469,-193,6,-321,3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:39.120,82,21.70,10.7,2471,-163,-83,-312,-122,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:39.620,81,21.70,10.7,2471,-162,-36,-345,-8,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:40.170,82,21.70,11.3,2484,-275,-68,-316,19,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:40.720,80,21.70,10.2,2502,-1024,0,-424,-78,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:41.220,79,21.70,12.4,2467,-99,258,-289,-194,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:41.770,76,21.60,14.3,2398,-2,319,-1024,-113,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:42.320,86,21.10,17.8,2327,-2,-525,271,250,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:42.820,80,20.80,46.1,2311,2,-174,961,-7,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:43.320,83,21.30,15.3,2529,4,-422,-727,-12,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:43.870,80,21.10,24.7,2529,19,2,-592,122,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:44.370,79,21.20,18.7,2494,84,16,-868,-20,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:44.920,80,20.50,38.6,2431,6,-575,-471,23,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:45.420,76,20.50,39.3,2568,4,-367,61,73,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:45.970,76,21.30,15.1,2661,4,-1,314,-21,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:46.470,75,21.30,15.1,2621,0,-173,319,96,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:47.020,75,21.40,15.0,2486,3,-203,704,68,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:47.520,80,20.50,38.4,2363,4,-234,787,-13,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:48.070,75,20.20,43.3,2415,5,-477,795,-67,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:48.570,69,19.80,44.7,2415,33,-781,-8,-122,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:49.120,70,21.30,11.9,2878,5,-280,296,104,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:49.630,75,21.30,13.6,2776,2,-160,105,-9,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:50.140,76,21.40,11.8,2676,4,-134,233,29,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:50.650,79,20.20,45.4,2589,4,-218,812,-6,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:51.160,78,19.50,59.4,2630,5,-348,824,-12,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:51.680,74,19.20,58.7,2572,18,-771,648,-43,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:52.180,68,20.40,28.7,2917,4,-373,264,-135,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:52.680,72,21.20,18.2,2814,4,-127,350,166,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:53.180,77,20.80,20.5,2838,4,-263,741,-6,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:53.680,76,19.30,60.5,2536,4,-390,843,-2,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:54.180,76,18.60,67.4,2444,5,-577,784,-45,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:54.730,70,20.00,31.0,2842,-22,-689,375,90,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:55.230,72,20.50,24.3,2850,4,-170,368,227,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:55.730,76,20.40,27.9,2829,3,-193,565,-3,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:56.230,76,19.80,39.8,2764,3,-206,809,40,1024,614,838,-1018,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:56.730,73,19.00,56.1,2495,4,-288,835,-1,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:57.230,77,18.40,63.4,2388,5,-480,778,-68,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:57.780,68,19.30,40.6,2740,5,-520,336,-4,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:58.280,72,20.30,23.6,2809,5,-266,456,-6,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:58.780,70,20.00,31.4,2849,4,-62,330,-4,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:59.280,75,20.50,22.0,2895,4,-195,767,59,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:10:59.780,76,19.10,50.8,2571,4,-328,820,-4,1024,614,838,-1017,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:00.280,72,18.50,59.1,2412,5,-351,818,-13,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:00.830,73,18.40,49.8,2590,5,-559,274,-7,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:01.330,69,20.00,20.4,2868,-15,-332,223,-6,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:01.830,74,20.70,16.1,2882,-30,-77,299,-3,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:02.330,71,20.60,18.5,2902,1,-119,231,32,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:02.830,75,20.50,24.9,2801,-3,-185,770,60,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:03.330,77,18.80,54.0,2528,4,-288,817,10,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:03.830,76,18.20,58.4,2409,5,-412,807,-42,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:04.330,74,18.40,55.5,2480,5,-727,210,-12,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:04.850,70,20.10,19.5,2774,4,-300,653,-4,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:05.360,74,18.90,41.8,2668,4,-233,790,28,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:05.870,78,18.20,51.6,2371,5,-282,840,45,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:06.370,76,17.50,56.9,2321,5,-387,779,-95,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:06.880,80,17.70,48.7,2475,5,-649,396,-10,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:07.400,72,18.90,28.4,2825,3,-436,51,2,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:07.900,74,20.50,13.9,2895,-574,-199,59,-75,1024,614,838,-1017,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:11:08.420,70,20.70,11.6,2820,-91,-115,-61,-75,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:08.930,77,20.80,11.7,2816,-3,115,141,113,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:09.430,79,20.90,12.3,2756,4,-5,23,-180,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:09.930,77,21.00,11.4,2763,-417,0,101,-8,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:10.440,77,21.10,10.9,2724,-115,5,78,97,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:10.990,77,21.00,11.3,2691,-58,67,65,-82,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:11.490,74,21.10,10.9,2664,-8,3,62,32,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:11.990,70,21.10,10.2,2648,4,-12,248,96,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:12.490,76,21.10,10.7,2570,48,-43,97,69,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:12.990,82,21.20,9.9,2564,186,-66,-43,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:13.490,77,21.20,9.2,2561,131,43,7,-2,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:13.990,84,21.20,9.0,2531,92,-72,12,16,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:14.490,83,21.20,9.2,2530,103,-59,73,-77,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:15.020,84,21.20,9.3,2507,9,-71,149,-154,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:15.520,84,21.20,9.8,2479,5,94,181,59,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:16.030,86,21.20,10.7,2477,5,14,127,-4,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:16.530,88,21.20,11.1,2473,2,42,88,-37,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:11:17.030,88,21.20,10.8,2489,3,10,120,-44,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
