Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-06,19:47:46.100,77,7.8,1872,-126,155,771,328,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:46.600,78,7.8,1894,-633,8,165,307,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:47.100,91,7.8,1995,-155,-546,442,321,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:47.600,82,7.8,1800,-681,277,-120,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:48.100,81,7.8,1907,-507,-236,97,561,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:48.600,77,7.8,1791,-471,302,870,1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:49.100,89,7.8,1842,-544,14,182,552,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:49.600,86,7.8,1862,-299,206,910,644,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:50.100,81,7.8,1814,-839,218,-105,383,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:50.600,87,7.8,1891,-737,-144,817,-98,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:51.100,77,7.8,1901,-759,123,488,1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:51.600,88,7.8,1758,-11,-47,373,-50,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:52.100,82,7.8,1934,5,-132,30,-44,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:52.600,79,7.8,2055,-840,-75,-865,-905,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:53.100,90,7.8,1778,-280,-35,-111,336,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:53.600,75,7.8,1922,-791,26,977,-229,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:54.100,90,7.8,1921,-238,-314,890,363,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:54.600,89,7.8,1860,-263,-833,-590,-8,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:55.100,88,7.8,1791,-659,593,-278,-209,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:55.600,89,7.8,1873,-296,9,975,338,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:56.100,87,7.8,1844,-231,-124,18,72,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:56.600,83,7.8,1944,4,-412,-119,-6,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:57.100,83,7.8,1959,-56,-187,-355,-131,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:57.600,89,7.8,2011,-63,-234,-461,-70,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:58.100,87,7.8,1952,-173,329,-43,-510,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:58.600,98,7.8,2075,-229,636,574,325,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:59.100,88,7.8,1846,-173,-101,14,364,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:59.600,84,7.9,1921,-647,-926,-481,-8,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:00.100,88,7.9,1858,-718,196,-43,41,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:00.600,89,7.9,1955,-988,-315,645,-12,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:01.100,87,7.9,1870,-373,-742,319,477,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:01.600,87,7.9,1670,6,-476,-21,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:02.100,86,7.8,1810,6,-306,-458,153,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:02.600,88,7.8,1727,3,-1024,494,151,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:03.100,83,7.8,1651,-985,8,947,-36,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:03.600,88,7.8,1924,-791,688,586,872,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:04.100,80,7.8,1768,-212,-140,98,-9,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:04.600,84,7.8,1916,-429,-539,-188,-98,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:05.100,88,7.8,1936,-155,390,-637,-135,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:05.600,93,7.8,1828,4,-755,634,155,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:06.100,95,7.8,1753,11,110,-593,-93,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:06.600,95,7.8,1649,0,323,401,-104,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:07.100,83,7.8,1718,5,-871,-520,261,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:07.600,81,7.8,1714,1,1024,122,-168,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:08.100,85,7.8,1759,-359,-474,373,820,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:08.600,83,7.8,1686,-1024,-260,-47,-832,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:09.100,84,7.8,1804,-705,-246,175,291,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:09.600,85,7.8,1890,-497,252,493,-461,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:10.100,92,7.8,1866,-159,10,712,821,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:10.600,85,7.8,1929,4,-296,-17,190,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:11.100,86,7.8,2000,-108,-230,21,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:11.600,85,7.8,1947,-1024,673,87,-530,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:12.100,87,7.8,1951,-198,-235,221,48,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:12.600,85,7.8,1767,3,-474,473,64,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:13.100,72,7.8,1813,-37,-48,93,-22,1024,204,448,10,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:13.600,87,7.8,1910,5,-233,23,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:14.100,81,7.8,2036,-4,-277,-123,37,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:14.600,80,7.8,2068,-12,-1024,-266,149,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:15.100,87,7.8,1863,-72,-392,31,141,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:15.600,88,7.8,1798,2,-530,546,-15,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:16.100,79,7.8,1690,-72,-265,169,68,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:16.600,87,7.8,1919,4,-502,-205,-10,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:17.100,85,7.8,1824,-25,-625,-138,-4,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:17.600,80,7.8,1868,-24,-549,233,40,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:18.100,78,7.8,1846,-22,609,-7,-6,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:18.600,91,7.8,1858,-745,-135,682,-38,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:19.100,78,7.8,1927,-767,38,343,1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:19.600,75,7.8,1770,-1024,192,13,-1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:20.100,85,7.8,1757,-1022,-412,290,-44,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:20.600,90,7.8,1902,-1024,-205,303,553,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:21.100,86,7.8,1860,-1024,684,266,645,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:21.600,85,7.8,1937,-1024,762,-206,-73,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:22.100,90,7.8,1906,-1024,73,89,-768,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:22.600,86,7.8,1961,-1024,57,502,-551,1024,204,448,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:23.100,85,7.8,1931,-1024,-551,236,204,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:23.600,84,7.8,1912,-1024,-224,-204,508,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:24.100,78,7.8,1896,-1024,-75,-24,694,1024,204,448,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:24.600,86,7.8,1977,-1024,516,227,-3,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:25.100,88,7.8,2071,-336,8,236,-9,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:25.600,82,7.8,1957,-168,8,440,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:26.100,90,7.8,1849,-395,-575,-383,263,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:26.600,90,7.8,1860,-656,504,409,-485,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:27.100,87,7.8,1854,-322,-171,-336,283,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:27.600,90,7.8,1892,-932,67,609,-495,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:28.100,84,7.8,1851,-183,39,110,373,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:28.600,92,7.8,1911,-224,-462,116,227,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:29.100,80,7.8,1933,-110,-536,-45,-71,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:29.600,86,7.8,1862,-949,388,-117,222,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:30.100,83,7.8,1885,-422,-33,1024,207,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:30.600,89,7.8,1763,-375,131,239,1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:31.100,83,7.8,1704,-353,729,-224,-6,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:31.600,89,7.7,1862,-643,155,880,321,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:32.100,86,7.7,1796,-472,381,-273,474,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:32.600,86,7.7,1752,-496,126,742,578,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:33.100,77,7.7,1723,-469,274,-223,822,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:33.600,80,7.7,1730,-839,218,664,421,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:34.100,78,7.7,1740,-637,185,200,1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:34.600,88,7.7,1760,-880,112,693,437,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:35.100,79,7.7,1755,-409,-661,685,658,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:35.600,92,7.7,1610,5,-150,44,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:36.100,84,7.7,1953,-872,463,-551,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:36.600,79,7.7,1832,-611,-10,996,261,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:37.100,92,7.7,1854,-246,-124,734,88,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:37.600,86,7.8,1875,-25,869,-248,-267,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:38.100,89,7.8,1783,-54,9,-349,-8,1024,204,448,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:38.610,89,7.8,1789,-76,-603,716,75,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:39.110,82,7.8,1799,19,-526,361,95,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:39.610,87,7.8,1837,5,536,-243,90,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:40.110,92,7.8,1852,-152,552,827,151,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:40.610,91,7.8,1874,1,-305,941,24,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:41.110,89,7.8,1858,4,62,-651,-6,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:41.610,88,7.8,1784,5,445,228,24,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:42.110,92,7.8,1974,24,278,594,-8,1024,204,446,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:42.610,87,7.8,1964,1,-769,527,95,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:43.110,89,7.8,1961,5,-313,130,99,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:43.610,89,7.8,1876,2,-982,-311,33,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:44.110,84,7.8,1866,-23,-166,145,-6,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:44.610,84,7.8,2029,-647,-651,977,38,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:45.110,76,7.8,1950,-814,594,606,1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:45.610,91,7.8,1821,-18,-197,-9,-4,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:46.110,86,7.8,1966,-11,-203,-32,238,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:46.610,78,7.8,2016,4,-320,-24,-4,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:47.110,89,7.8,1821,3,-209,-53,-167,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:47.610,85,7.8,1944,-78,-363,97,97,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:48.110,80,7.8,1775,0,-43,429,-9,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:48.610,77,7.8,1700,4,-160,122,-142,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:49.110,85,7.8,1834,-45,-332,-194,-232,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:49.610,79,7.8,1858,4,-916,-354,5,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:50.110,97,7.8,1874,5,-396,378,-210,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:50.610,78,7.8,1865,4,-935,143,-146,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:51.110,84,7.8,1869,5,-597,-113,-228,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:51.610,95,7.8,1839,40,-943,-223,-7,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:52.110,89,7.8,1848,5,-527,277,-39,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:52.610,75,7.8,1830,5,-854,127,-130,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:53.110,85,7.8,1852,-190,-217,-119,-645,1024,204,446,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:53.610,86,7.8,1817,2,375,248,-608,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:54.110,89,7.8,1865,-123,350,406,-536,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:54.610,85,7.8,1895,4,727,188,-180,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:55.110,81,7.8,1801,-961,-72,-74,1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:55.610,82,7.8,1922,-360,3,194,-125,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:56.110,92,7.8,1949,-48,336,449,-210,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:56.610,87,7.8,1808,-195,-74,258,490,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:57.110,87,7.8,1965,-262,-793,-100,-111,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:57.610,90,7.8,1781,-246,286,160,-668,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:58.110,85,7.8,1738,-162,-17,232,701,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:58.610,86,7.8,1853,-398,-182,-299,-901,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:59.110,97,7.8,1734,-325,492,619,1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:48:59.610,88,7.8,1746,1,-457,164,81,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:00.110,88,7.8,1865,-402,194,-233,-1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:00.610,93,7.8,1730,-320,328,263,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:01.110,86,7.7,1794,5,-104,-19,380,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:01.610,87,7.7,1925,-323,-343,-458,38,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:02.110,84,7.7,1987,-833,61,-566,-718,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:02.610,87,7.7,2002,-1007,6,205,-1,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:03.110,92,7.7,2076,-25,316,205,1,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:03.610,93,7.8,2081,-50,510,753,455,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:04.110,84,7.8,1903,3,1024,270,769,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:04.610,87,7.8,1832,5,608,4,524,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:05.110,85,7.8,1735,-12,444,13,208,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:05.610,94,7.8,1868,-103,291,165,297,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:06.110,89,7.8,1945,-36,923,758,985,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:06.610,83,7.8,1817,3,392,74,139,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:07.110,82,7.8,1931,-97,1024,-167,777,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:07.610,79,7.8,1757,-90,413,123,328,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:08.110,83,7.8,1915,4,467,657,484,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:08.610,91,7.8,1781,4,489,138,451,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:09.110,80,7.8,1710,-143,833,-47,446,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:09.610,88,7.8,1772,-118,339,144,221,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:10.110,90,7.8,1833,-2,974,512,748,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:10.610,91,7.8,1779,4,763,9,454,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:49:11.110,77,7.8,1781,-906,29,-30,760,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
