Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
1970-01-01,00:06:10.190,89,7.9,0.0,1620,-86,-4,460,-123,-141,614,789,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:10.690,87,8.0,0.0,1699,-219,-43,458,-33,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:11.200,83,8.0,0.0,1796,-219,34,418,-50,-141,614,789,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:11.700,79,8.0,0.0,1829,-92,52,458,-36,-141,614,789,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:12.200,84,8.0,0.0,1838,4,11,439,-6,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:12.700,84,8.0,0.0,1850,2,34,438,-2,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:13.200,87,8.0,0.0,1874,4,-2,423,-104,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:13.700,85,8.0,0.0,1904,-308,57,430,-4,-141,614,789,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:14.200,92,8.0,0.0,1950,-208,4,451,51,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:14.700,84,8.0,0.0,1968,-97,89,373,-85,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:15.200,80,8.0,0.0,2022,-115,9,443,-7,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:15.700,93,8.0,0.0,2073,-453,47,367,70,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:16.200,86,8.0,0.0,2080,-328,34,448,60,-141,614,789,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:16.700,84,8.0,0.0,2045,-14,62,476,-7,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:17.200,80,8.0,0.0,2056,4,137,418,-60,-141,614,789,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:17.700,78,8.0,0.0,1831,6,578,464,-50,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:18.200,81,8.0,0.0,1915,-1,479,-400,-7,-141,614,789,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:18.700,93,8.0,0.0,2039,-988,-140,-15,119,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:19.200,84,8.0,0.0,1862,-125,494,-130,-131,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:19.700,72,7.9,0.0,1886,5,-306,809,15,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:20.200,81,7.9,0.0,1755,5,-306,727,-35,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:20.700,82,7.9,0.0,1876,3,840,-336,-6,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:21.200,92,7.9,0.0,1759,5,691,258,-35,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:21.700,80,7.9,0.0,1944,5,203,387,-106,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:22.200,76,7.9,0.0,1868,5,648,254,-43,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:22.700,81,7.9,0.0,1862,-1024,126,-277,778,-141,614,789,-2,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:23.200,83,7.9,0.0,1846,-690,651,-103,-590,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:23.700,83,7.9,0.0,1869,-16,440,375,-4,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:24.200,80,7.9,0.0,1759,-28,3,677,-33,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:24.700,67,7.9,0.0,1851,2,-306,1024,-7,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:25.200,74,7.9,0.0,1745,4,-354,-185,-4,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:25.700,80,7.9,0.0,1879,18,-1024,-53,114,-141,614,789,-2,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:26.200,88,7.9,0.0,1841,6,-1024,-502,112,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:26.700,86,7.8,0.0,1883,5,-202,675,-2,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:27.200,86,7.8,0.0,1902,-671,-44,467,-66,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:27.700,91,7.8,0.0,2066,-572,299,459,249,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:28.200,88,7.8,0.0,2072,-59,203,448,-221,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:14.760,0,0.0,0.0,0,2,2,-1024,-1,-654,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
1970-01-01,00:04:16.260,0,0.0,0.0,0,1,3,-1024,-1,-653,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
1970-01-01,00:04:17.910,0,0.0,0.0,0,2,3,-1024,-1,-653,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
1970-01-01,00:04:19.010,0,0.0,0.0,0,1,2,-1024,-1,-654,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
1970-01-01,00:04:19.500,0,0.0,0.0,0,2,3,-1024,-1,-653,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
1970-01-01,00:04:20.960,0,0.0,0.0,0,2,2,-1024,-1,-653,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
1970-01-01,00:04:21.450,0,0.0,0.0,0,1,3,-1024,-1,-653,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
1970-01-01,00:04:21.950,0,0.0,0.0,0,1,3,-1024,-1,-653,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
1970-01-01,00:04:22.450,0,0.0,0.0,0,98,2,-1024,-1,-653,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
1970-01-01,00:04:22.950,0,0.0,0.0,0,4,3,-1024,-1,-653,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
1970-01-01,00:04:23.450,0,0.0,0.0,0,2,2,-1024,-1,-653,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
1970-01-01,00:04:24.710,0,0.0,0.0,0,2,2,-1024,-1,-653,614,-180,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
