Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-07,19:14:42.120,80,7.3,1674,25,-330,-174,-89,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:42.620,88,7.3,1678,-56,-246,-204,-105,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:43.120,89,7.3,1674,-723,170,-551,-605,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:43.620,84,7.3,1597,-373,-315,118,604,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:44.120,83,7.3,1397,-613,0,569,-7,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:44.620,78,7.3,1569,-264,14,499,378,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:45.120,86,7.3,1647,-184,-11,452,-6,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:45.620,80,7.3,1794,-627,9,504,-1,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:46.120,81,7.3,1885,-487,9,374,-198,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:46.620,89,7.4,1882,-444,3,337,-6,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:47.120,88,7.4,1875,-161,2,460,-4,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:47.620,93,7.4,1836,5,-7,330,-1,-193,-205,-22,-1008,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:48.120,93,7.4,1902,-486,-22,334,91,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:48.620,83,7.4,1865,-454,6,279,-75,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:49.120,89,7.4,1849,-290,63,392,97,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:49.620,89,7.4,1829,-503,-15,280,3,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:50.120,80,7.4,1908,-612,69,347,-4,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:50.620,89,7.4,1889,-687,25,449,-44,-194,-205,-22,-1005,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:51.120,96,7.4,1851,-657,27,330,-169,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:51.620,83,7.4,1812,-664,31,350,-89,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:52.120,96,7.4,1777,-867,8,430,-6,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:52.620,86,7.4,1720,-1024,9,373,-75,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:53.120,87,7.4,1650,-1024,19,421,-127,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:53.620,91,7.4,1601,-1022,6,416,10,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:54.130,85,7.4,1531,-310,5,346,-99,-193,-205,-22,-1005,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:54.680,89,7.4,1516,-231,36,367,-45,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:55.220,98,7.4,1527,-43,-28,405,151,-193,-205,-22,-1005,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:55.720,93,7.4,1582,-545,8,337,-128,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:56.220,90,7.4,1680,-688,-25,358,-6,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:56.720,93,7.4,1649,-452,-26,418,-8,-194,-205,-22,-1005,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:57.220,94,7.4,1615,-389,-2,408,-4,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
